111111,Lucas,González,7.125
123456,Sofía,Rodríguez,8.25
156421,Mateo,López,4.0
222222,Catalina,Fernández,7.75
234567,Leandro,García,7.25
333333,Valentina,Martínez,8.25
345678,Juan,Pérez,9.0
444444,Abril,Ramírez,6.75
456789,Agustín,Sánchez,7.25
543210,Milagros,Rojas,6.875
555555,Manuel,Mendoza,8.75
567890,María,Benítez,8.125
654321,Francisco,Gómez,7.5
666666,Camila,Morales,2.75
765432,Joaquín,Sosa,9.0
777777,Martina,Castro,4.0
876543,Emilio,Acosta,7.0
888888,Mía,Moreno,3.75
987654,Tomás,Ferrari,8.0
999998,Emilia,Peralta,3.5111111,Lucas,González,7.125